IDEAL RETAIL,PREDICTED RETAIL,ERR T RETAIL,PREDICTED COOLING RETAIL,IDEAL COOLING RETAIL,ERR COOLING RETAIL,,,,IDEAL RESTAURANT,PREDICTED RESTAURANT,ERR T RESTAURANT,PREDICTED COOLING RESTAURANT,IDEAL COOLING RESTAURANT,ERR COOLING RESTAURANT,,,,IDEAL SMALL OFFICE,PREDICTED SMALL OFFICE,ERR T SMALL OFFICE,PREDICTED COOLING SMALL OFFICE,IDEAL COOLING SMALL OFFICE,ERR COOLING SMALL OFFICE,,,,,IDEAL MEDIUM OFFICE,PREDICTED MEDIUM OFFICE,ERR T MEDIUM OFFICE,PREDICTED COOLING MEDIUM OFFICE,IDEAL COOLING MEDIUM OFFICE,ERR COOLING MEDIUM OFFICE
25.6659908558577,25.5727548808973,0.36326661021612,25804.6569243869,21233.0581278759,-21.5305716631992,,,,25.1906269449448,25.0009402228866,0.753005165265742,30892.9392652551,30593.8179837941,0.977718052776062,,,,25.9723144089832,25.787062496398,0.71326686435453,9502.42529530402,9763.57313677124,-2.67471588330397,,,,,27.1254280051054,26.6707115668665,1.67634751478692,104888.59269937,97659.3245045302,7.40253757797063
25.9857829621834,25.9150341914494,0.272259530670968,28438.922201068,28420.9707933969,-0.0631625422001418,,,,25.6995138239829,25.4385549136748,1.01542352939209,29182.3624671676,28472.7043098298,2.49241571722719,,,,25.972725356437,25.7836998408684,0.727784677866964,9551.19256697025,9736.8289340072,-1.90653824047981,,,,,26.3447873538557,25.7974788105601,2.07748324533543,145168.980303552,133077.164531499,9.08631906504994
26.0041695823073,25.9540438788131,0.192760254602786,40596.0398983346,40947.5911586751,0.858539538939362,,,,25.7611667710976,25.3198792094962,1.71299524405265,40897.4969056454,39307.838363224,4.04412607921138,,,,25.9725566399967,25.8161413935477,0.602232766750834,10130.9829057239,10456.620648984,-3.11417765061323,,,,,27.6091419653435,27.1041307587685,1.82914487965225,100482.127869314,91512.0716438085,9.80204694788221
26.0300464052558,26.0010047378926,0.111569787126174,44505.4022934509,44786.148883051,0.62686030525463,,,,25.8116018419343,25.5569427780199,0.986606974158062,45111.0529168734,44769.6025038006,0.762683593279202,,,,25.9767903668032,25.7445112146411,0.894179569077693,9174.01831493546,9023.57018932551,1.66727938557982,,,,,27.6320878421225,27.1811916628515,1.63178469121559,81175.1755916768,76529.5137809026,6.07041856305836
26.3752750453165,26.3274140560734,0.181461573996526,46390.3196414418,46537.7013225044,0.316693082972287,,,,25.9526688653654,25.836256546634,0.448556251903677,39278.5998738257,39402.4321632124,-0.314275750475938,,,,25.976839023547,25.8039080667713,0.665712085365501,10744.4522931626,11022.3183973246,-2.52094064193869,,,,,26.4489827324569,25.8540524937625,2.24935017241451,164974.179163814,150390.774341822,9.69700760290364
26.193267255962,26.1442582284874,0.187105438186472,50407.1872812766,50328.2723989553,-0.156800300427103,,,,25.9834698016922,25.9397492489079,0.168262949937087,31453.1632891328,31666.5081344246,-0.673723936930929,,,,25.9806139661364,25.7235469177558,0.989457172627444,11305.0896507294,10992.8998577601,2.83992210434767,,,,,28.0147708803572,27.444121471291,2.03695904386752,104413.427528335,95556.8594720612,9.26837498135116
26.0854047003807,25.9895623475832,0.367417542102254,55750.6248775012,54485.1001579255,-2.32269871195526,,,,25.985811873685,25.7027406116501,1.08933006754171,30403.4003174824,29150.3596146436,4.29854286329059,,,,25.980103357191,25.780248731352,0.76926031852624,11437.7480055141,11609.0526196968,-1.47561235007352,,,,,26.9283019413906,26.3514745838633,2.14208589454606,150401.39567728,140573.144888389,6.99155645745431
26.0529511879219,25.9396248914068,0.434984488696509,50495.8021233842,49486.1158266662,-2.04034258872639,,,,26.0413883858168,25.8039181441691,0.911895472428295,31768.2471880714,31247.6309228739,1.66609835632818,,,,25.9816743255321,25.6672719297467,1.21009289796425,12275.4954695715,11696.7345681576,4.94805535717181,,,,,26.5308173808756,25.956062000861,2.1663689126627,154642.098894287,145784.816108207,6.07558662316767
26.0468107782799,25.8660939267529,0.69381565776053,43093.1051639153,40678.6063374888,-5.93554952791334,,,,25.1436661130776,25.1959352307059,-0.207881847433333,42069.5299555642,43096.491321315,-2.38293497745344,,,,25.9824699057085,25.6143020319741,1.41698566406676,8209.50331363732,7554.378311127,8.67212331086693,,,,,26.4652394649047,25.7565084971599,2.67796922330758,127819.680023276,112173.239572419,13.9484608900459
26.055108364594,25.8944061968352,0.616777967337836,36178.2915290606,35330.4301979379,-2.39980471897063,,,,25.8068061881706,25.8667888090749,-0.232429462471798,43210.4116750048,43576.2417878811,-0.839517355941508,,,,27.4130593315909,27.057079222619,1.29857855216352,2352.33709301209,2192.43474615966,7.29336857721848,,,,,26.4209713827582,25.669806493991,2.84306310273435,97082.268604036,83427.1313968723,16.367741499111
26.03543006373,26.0030901830962,0.124214889305257,22221.9058908008,23801.3284137155,6.6358587027629,,,,25.904879354383,26.0677039425284,-0.628547950051756,41227.0099305196,42089.9254757157,-2.05017123561781,,,,27.673756629089,27.272835344781,1.44874181587093,0,0,0,,,,,26.9017857744134,26.2430514385777,2.44866397108191,66353.3945328225,57760.3344820427,14.8770953766748
25.9082608728251,25.9442274288319,-0.138822733734973,22367.4506264556,24844.5253093028,9.97030392816421,,,,25.9425219149809,26.1302977538539,-0.723814899293386,38069.2427766916,38803.5683728317,-1.8924177000542,,,,27.5586783454672,27.2253973312618,1.2093504994236,0,0,0,,,,,26.5096847478362,25.872857178177,2.402244974683,71283.0764384026,64222.4804325542,10.9939634194967
26.1042189109288,26.0744763922692,0.113937592850874,0,0,0,,,,25.1648017090753,25.4492482001103,-1.13033472039008,32372.7668873979,33573.9472756386,-3.57771571623419,,,,27.4085988923589,27.0992745823814,1.12856666330262,0,0,0,,,,,26.3908443951694,25.7532351655833,2.41602436071659,64213.5656284369,57205.8980829483,12.2499039090821
25.9155608049508,25.8181352770998,0.375934476526579,0,0,0,,,,24.1143537905275,24.3016838841527,-0.776840612244943,28565.8732577512,28665.1761541791,-0.346423464812452,,,,27.2221913917925,26.9397548373613,1.03752321172909,0,0,0,,,,,27.7011493889892,26.9727704396944,2.62941778720677,0,0,0
25.6151608005683,25.4699785577081,0.566782476949975,0,0,0,,,,23.3479517940915,23.4979896591624,-0.642616818786406,21650.8761809548,21811.3475578877,-0.735724266953635,,,,27.0147872658589,26.825145849095,0.701991153576911,0,0,0,,,,,28.1565178530791,27.401554858299,2.68130810322321,0,0,0
25.356163045523,25.176648797805,0.707970868446121,0,0,0,,,,23.4215561491555,23.5105539045157,-0.379982247095184,14600.4443229837,14877.426746764,-1.8617629815623,,,,27.1547396740681,26.79905051896,1.30986030202228,0,0,0,,,,,28.062575097086,27.3574598343187,2.5126534551012,0,0,0
25.1214116010183,24.9229359067403,0.790065850717988,0,0,0,,,,24.4485590354379,24.4164078330599,0.131505510535085,0,0,0,,,,27.1077062289645,26.8777886075195,0.84816332117161,0,0,0,,,,,27.9885009442488,27.2571117631746,2.6131773992865,0,0,0
24.9145787488992,24.697329946389,0.871974616547825,0,0,0,,,,24.7328676807275,24.6925714766768,0.162925725277391,0,0,0,,,,27.0257109721747,26.8147349552528,0.780649275569785,0,0,0,,,,,27.924257741737,27.2017142041541,2.58751206304385,0,0,0
24.7224438234934,24.4994099036464,0.902151589217033,0,0,0,,,,24.6013566417243,24.5841005368753,0.0701428994354507,0,0,0,,,,26.9448415211719,26.7579840005528,0.693481609354817,0,0,0,,,,,27.8600504638135,27.1509041716327,2.54538768011884,0,0,0
24.539457531517,24.3275448956613,0.863558762794807,0,0,0,,,,24.7451938936345,24.7612934200301,-0.0650612254840941,0,0,0,,,,26.862540521562,26.6864921187525,0.655367658424219,0,0,0,,,,,27.7932777141543,27.0930809711637,2.51930250973605,0,0,0
24.3636868153008,24.1865775466629,0.726939522661508,0,0,0,,,,23.2516875717393,23.2221149540044,0.127184823224725,22594.5804417243,22089.5914062306,2.28609495851192,,,,26.7937173744348,26.6242113858466,0.632633337955456,0,0,0,,,,,27.7452719433857,27.0496896033827,2.50703017588848,0,0,0
24.3131749115249,24.1219101734448,0.786671172219004,24387.1241210353,19011.343477847,-28.2767004312579,,,,23.0562371677968,22.9677447408349,0.383811227816163,18566.1841080356,18259.560674895,1.67924868839908,,,,26.7861825535121,26.5301883079665,0.955695142576809,5258.87899586872,5375.53347458373,-2.1701004982401,,,,,26.2989164650365,25.6224828623451,2.57209685269996,84379.6324075968,74218.6457507633,13.6906117782795
24.5268498015265,24.3750937652169,0.6187343158116,6086.85768207688,5291.30788155588,-15.0350313822047,,,,23.2697676571809,23.0614523536034,0.895218665894792,28970.1210178656,28342.8913967507,2.21300506125076,,,,25.8739762637913,25.7060203920873,0.649130500822787,5206.86436620125,5520.65862903774,-5.68400047751513,,,,,26.0708712473175,25.5162069234931,2.12752507794103,77945.7489134798,76752.859876542,1.55419490408127
25.0543879713311,24.9013382789569,0.610869810706419,14007.6006000877,11881.4942916284,-17.8942669690742,,,,24.6178895729627,24.3410311499426,1.12462289750517,29843.9424343491,29582.901697792,0.882404096879328,,,,26.093680040289,25.9277731329412,0.635812607082053,8551.36367541103,8689.84920592466,-1.59364710746893,,,,,25.235094993039,24.6700997925763,2.23892638652065,166992.3192061,161721.65369095,3.25909696992243
25.7932579628635,25.7515924410234,0.16153648329386,30439.9486432796,22202.432168879,-37.101865289998,,,,25.7064872028249,25.5708396558848,0.527678269962866,28813.6731945273,28446.6345583744,1.29027085928112,,,,26.0180555800959,25.8736617575296,0.554975455878154,9148.27037423154,9389.4022242132,-2.56812781286365,,,,,25.9304743210178,25.4075574064119,2.01661145157709,131914.535457136,128325.228200975,2.79703944928128
26.0079940972017,26.0264928802271,-0.0711272963086115,25812.0863147122,26727.0987237311,3.42353810444261,,,,25.9687989168926,25.9242505753283,0.171545637158132,27004.1570320673,26916.431835882,0.325916884972444,,,,25.9996492644247,25.8512562222722,0.570750169139641,9090.37571594043,9262.65828081332,-1.85996891658798,,,,,26.128488440876,25.6567709647389,1.80537606377235,118045.759363471,116998.997875572,0.894675601420777
26.006746501938,26.0752851687773,-0.263541873006813,39028.4560782267,40684.7584989499,4.07106366568672,,,,25.9859802936989,26.0367842315584,-0.195505181198843,35498.4472303162,35905.9739900985,-1.13498316434665,,,,25.9877970398491,25.8943269956976,0.359668978513888,9421.27974166764,9846.11704656285,-4.31477000411562,,,,,24.850627747082,24.3752134883018,1.91308752285352,186610.55964606,184924.826537399,0.911577498936229
25.992275440093,26.1269408257133,-0.518097716879909,41957.5560158355,44492.3130657046,5.69706737010022,,,,25.9805660186977,26.0930316506261,-0.432883686396461,40993.7120630472,41563.1057404614,-1.36994978423833,,,,25.9892157298571,25.8423792328836,0.564990103971659,8351.77808532176,8410.74222407598,-0.70105749508569,,,,,24.2453631268429,23.7097652701429,2.2090733551729,187667.675149904,181938.629913143,3.14888885306826
26.0064914937099,26.1458494213805,-0.535858240256123,45199.3153502138,46816.086340626,3.45345182988777,,,,25.9791252334248,26.0791560128507,-0.385042908593287,37341.4601383592,37650.9574787548,-0.822017183946097,,,,25.9890387910062,25.8855230159488,0.398305515990089,9910.0834732069,10266.5079554957,-3.47172070419567,,,,,26.3052452121572,25.8325373109897,1.79701005390755,124103.525009321,122181.238933075,1.57330707482796
26.0100313810737,26.156055282273,-0.561413783243347,46943.8224517049,48530.6626213996,3.2697681918626,,,,26.6056697188751,26.5342952423063,0.268267919293033,27376.1347063263,27002.9021412288,1.3821942661772,,,,25.9889531716825,25.8475741495681,0.543996601865673,10025.8153600966,10095.4715484739,-0.68997458952642,,,,,26.1697520660887,25.6802897787235,1.87033597463638,121761.890640958,119320.484236669,2.04609159936583
26.4564767647287,26.5671198366572,-0.418207885019565,50419.0962334877,51610.2088685912,2.30790121027462,,,,26.6878436845947,26.5404145853315,0.552420424091067,24436.6531443379,23808.8218464136,2.63696919559634,,,,25.9892916055165,25.8922679834495,0.373321533882923,10427.4231288446,10799.6982389841,-3.44708807506938,,,,,26.0619299210254,25.5809987973521,1.84533963958406,133082.078893146,131287.30595533,1.36705748111425
26.2350895950798,26.350509717678,-0.439945601024028,49870.2088283538,50932.8370092088,2.08633220384515,,,,26.2220298288389,26.109267868003,0.430027582044214,30786.7305744666,30521.146863735,0.870162946095477,,,,25.9926299195989,25.8212604925293,0.659300069287806,11366.1251850407,11232.16730547,1.19262717450321,,,,,26.6522166581159,26.1480867501946,1.89151211844057,120846.535554708,119266.438024597,1.32484675176174
26.4733823631624,26.4668950535779,0.0245050273346396,36084.506508969,34986.6871438809,-3.1378202816784,,,,26.3010325969054,26.1598229430861,0.536897756006732,36738.5916462855,36255.9905536846,1.33109338686059,,,,25.9937636255581,25.8605860118314,0.512344482488577,7617.9098924097,7768.76206540993,-1.9417787767229,,,,,26.2652373778856,25.7084268525613,2.1199523815959,118977.971210864,113484.267880309,4.84093824912295
26.286531454607,26.2362056333259,0.191450976969099,38562.2549066818,37075.6275804411,-4.00971587875425,,,,26.8491183867787,26.6425325411233,0.769432510518221,40902.470083044,40180.7541330177,1.79617323168468,,,,27.5517082749565,27.3986197220611,0.555640874851354,2671.61211989234,2711.66030196133,-1.47688786976835,,,,,26.168666165262,25.548813865541,2.36868129161215,94081.8996761299,86842.1474644634,8.33668031370262
26.1358547438275,26.115326795056,0.0785432463285073,25983.2851600815,26115.2975240037,0.505498219198613,,,,26.1279947669232,26.1574909277429,-0.112891023910514,42735.7859488551,43447.3745017261,-1.63781715473447,,,,27.8373199159926,27.657360269709,0.646469009325234,0,0,0,,,,,25.2022443826055,24.6065920683457,2.36348916079441,122154.892062824,118688.402227123,2.92066433674561
26.1096895567308,26.0556540660962,0.206955699405153,23164.6925268221,21953.1183318345,-5.51891615885211,,,,26.0849832598211,26.168652960981,-0.320758117137692,37863.950317474,38385.442945304,-1.35856873808411,,,,27.6905089441972,27.453805181598,0.854819111762214,0,0,0,,,,,25.0468171941568,24.4276748652284,2.47194014364764,98502.1735115366,92726.344850386,6.2288971602082
26.2986883942387,26.1894143177662,0.415511507016402,0,0,0,,,,26.0081035634229,25.9370810542172,0.273078385098633,30231.6089257518,29740.1989797743,1.6523424954611,,,,27.5131013792137,27.2371448631266,1.0030003970966,0,0,0,,,,,25.3688138179164,24.7751521310947,2.34012394541851,71821.1336409115,69022.3407124193,4.0549087434652
26.1047252631443,25.9310653400287,0.665243251423259,0,0,0,,,,25.1297302792154,24.9020932408771,0.905847519289229,27062.1531688604,26305.6351375285,2.87587821916007,,,,27.3104204420518,27.0339183183951,1.0124418415431,0,0,0,,,,,26.9819133548599,26.252857672104,2.70201624757862,0,0,0
25.8171478895508,25.5964403502592,0.854887380417981,0,0,0,,,,23.5990437252489,23.4660123382189,0.563715159727451,23297.1200392092,23315.8117236346,-0.0801674187755333,,,,27.1009432637627,26.9020467623891,0.73390988438235,0,0,0,,,,,27.5507344136005,26.8158560246563,2.66736406337476,0,0,0
25.5626040612359,25.3202719292187,0.947994701309302,0,0,0,,,,23.3633652363455,23.1108183498832,1.08095252506456,14537.5621249286,15056.2848173266,-3.44522369689189,,,,27.2251263960564,26.8555290915419,1.35755955413288,0,0,0,,,,,27.4809623811599,26.8721884280929,2.21525703730215,0,0,0
25.3115169973132,25.0594996174252,0.995662883084931,0,0,0,,,,24.5403356989077,24.4494442288106,0.370375822124907,0,0,0,,,,27.1538823062857,26.8434565263765,1.14320956542311,0,0,0,,,,,27.4042960456519,26.8130840595895,2.15736972435826,0,0,0
25.0767714773964,24.8215440891145,1.01778408162294,0,0,0,,,,24.858721600654,24.7882771226916,0.283379326958405,0,0,0,,,,27.0430911302638,26.7332210963459,1.14583807163645,0,0,0,,,,,27.3273116348676,26.7528797122295,2.10204329761134,0,0,0
24.8573799353966,24.6133922746765,0.981550192957708,0,0,0,,,,24.7091480360676,24.6205990672138,0.358365123413328,0,0,0,,,,26.9394511542241,26.6285414191047,1.1541056769843,0,0,0,,,,,27.2536240655206,26.7091998178843,1.99762147715638,0,0,0
24.6601039855165,24.4389155176636,0.896948642158141,0,0,0,,,,24.8497056832477,24.8112054330933,0.154932419100614,0,0,0,,,,26.852253917991,26.5207174132379,1.23466918555771,0,0,0,,,,,27.1921025242128,26.6723390585192,1.91145008088575,0,0,0
24.4804145011811,24.3010661518776,0.732619740955688,0,0,0,,,,23.3502188315789,23.3857127150485,-0.152006641674581,21337.2130525372,21359.2602447865,-0.103220766995716,,,,26.7860230718869,26.4307070574887,1.32649782853039,0,0,0,,,,,27.1546424812093,26.6564870696426,1.83451287164402,0,0,0
24.4339087389416,24.2610727526426,0.70736118459636,22768.4976088139,18445.1179787237,-23.4391541169714,,,,23.260962175996,23.2580180294201,0.0126570283449203,17799.1063399789,17756.3537784622,0.240773314443115,,,,26.7928801977867,26.4101934547266,1.42831506069938,6051.45234044553,5429.39826468793,11.4571458093866,,,,,26.2545157359337,25.7211009208713,2.03170692778131,63091.8359410648,61032.2129704026,3.37464900979581
24.6767563828225,24.5146879914325,0.656765374167128,5813.80382367047,4530.67512965127,-28.3209159187266,,,,23.8077064043176,23.7454623363725,0.261445041735369,25796.0994501588,25640.7448637916,0.605889521511444,,,,25.9068086045158,25.5196927709276,1.49426291558259,5994.30637667023,5243.5119993828,14.3185402717835,,,,,25.8374794907904,25.4233915057241,1.60266401068223,65920.4658830207,69809.13209637,-5.57042624162848
25.2013269031598,25.0641434923164,0.544349951772798,13521.2455646905,11473.6670974786,-17.845893992007,,,,25.2347409595779,25.2191660292786,0.0617201909231318,25548.3920345774,25509.4955509317,0.152478450889167,,,,26.1780434372494,25.7697086666085,1.55983685954103,8691.29607986058,8161.21145431496,6.49517082743097,,,,,24.4045937318363,23.9856384077719,1.71670681621658,180047.172042047,181115.656943494,-0.589946181064109
25.8951534700003,25.8293910497186,0.253956480149313,28490.8432245204,26584.9686588134,-7.1689930884127,,,,25.9014071828413,25.9490179845135,-0.183815502131127,27080.7947782256,27241.8541271692,-0.591220216479207,,,,26.0668537525704,25.5838408657769,1.85297731509256,10276.2542849811,9193.9257275389,11.7722134104291,,,,,25.2477758444142,24.814800910264,1.71490327234504,132620.690080475,132386.302917588,0.177047895229136
26.0633289654158,26.0004751390532,0.241158090150658,26190.2633881364,26039.4768993422,-0.579068809166591,,,,25.9787645021786,26.0577921449029,-0.304200928099219,26299.3881021506,26572.3537943807,-1.02725447035036,,,,26.0178517962713,25.541153392961,1.83219739678376,10133.7396686924,9249.82262189689,9.55604321214791,,,,,25.6595607972792,25.2213880491151,1.70763931474059,117144.244614194,116691.332073285,0.388128692047173
25.7705682472531,25.8408136699356,-0.272580030089399,43403.8683952098,46240.3335964082,6.13417979626929,,,,26.0022460385503,26.1980499772593,-0.753027020891761,34523.8448409907,35373.6186565242,-2.40228127007519,,,,26.0057570591225,25.6347503472698,1.42663299902893,10274.5953995268,9927.12328411351,3.50022967851446,,,,,24.5557508319253,24.0863204174512,1.91169236765421,178981.265615987,177256.221180661,0.973192604375724
